EMPNO,ENAME,JOB,MGR,HIREDATE,SAL,COMM,DEPTNO,BONUS
7839,KING,PRESIDENT,,11/17/2021,6000,,10,
7698,BLAKE,MANAGER,7839,11/17/2020,3000,,30,
7782,CLARK,MANAGER,7839,02/02/2022,3000,,10,
7566,JONES,MANAGER,7839,04/02/1981,2975,,20,
7788,SCOTT,ANALYST,7566,01/01/2022,3500,,20,
7902,FORD,ANALYST,7566,01/02/2022,3000,50,20,
7369,SMITH,CLERK,7902,12/17/1980,1800,200,20,
7499,ALLEN,SALESMAN,7698,02/20/1981,3600,300,30,
7521,WARD,SALESMAN,7698,02/22/1981,1250,500,30,
7654,MARTIN,SALESMAN,7698,09/28/1981,1250,1400,30,
7844,TURNER,SALESMAN,7698,01/01/2022,1500,10,30,
7876,ADAMS,CLERK,7788,01/12/1983,1100,120,20,
7900,JAMES,CLERK,7698,12/03/1981,950,,30,
7934,MILLER,CLERK,7782,02/01/2022,1300,,10,
